component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,error_message,error_stage,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
,,,,,,,dag/dag_k007.json,,,,,,,,KeyError: '3',rescoring_exception,nan,7,0,,,,,node_scores/dag_k007/node_scores_m000.json,007,Pyschology__007__the-nature-of-love,Good,Pyschology,4,propagation_ablation,0,The Nature of Love,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k007.json,,,,,,,,KeyError: '3',rescoring_exception,nan,7,1,,,,,node_scores/dag_k007/node_scores_m001.json,007,Pyschology__007__the-nature-of-love,Good,Pyschology,4,propagation_ablation,0,The Nature of Love,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k007.json,,,,,,,,KeyError: '3',rescoring_exception,nan,7,2,,,,,node_scores/dag_k007/node_scores_m002.json,007,Pyschology__007__the-nature-of-love,Good,Pyschology,4,propagation_ablation,0,The Nature of Love,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k007.json,,,,,,,,KeyError: '3',rescoring_exception,nan,7,3,,,,,node_scores/dag_k007/node_scores_m003.json,007,Pyschology__007__the-nature-of-love,Good,Pyschology,4,propagation_ablation,0,The Nature of Love,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k007.json,,,,,,,,KeyError: '3',rescoring_exception,nan,7,4,,,,,node_scores/dag_k007/node_scores_m004.json,007,Pyschology__007__the-nature-of-love,Good,Pyschology,4,propagation_ablation,0,The Nature of Love,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k007.json,,,,,,,,KeyError: '3',rescoring_exception,nan,7,5,,,,,node_scores/dag_k007/node_scores_m005.json,007,Pyschology__007__the-nature-of-love,Good,Pyschology,4,propagation_ablation,0,The Nature of Love,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k007.json,,,,,,,,KeyError: '3',rescoring_exception,nan,7,6,,,,,node_scores/dag_k007/node_scores_m006.json,007,Pyschology__007__the-nature-of-love,Good,Pyschology,4,propagation_ablation,0,The Nature of Love,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k007.json,,,,,,,,KeyError: '3',rescoring_exception,nan,7,7,,,,,node_scores/dag_k007/node_scores_m007.json,007,Pyschology__007__the-nature-of-love,Good,Pyschology,4,propagation_ablation,0,The Nature of Love,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k000.json,,,,,,,,KeyError: '2',rescoring_exception,nan,0,0,,,,,node_scores/dag_k000/node_scores_m000.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k000.json,,,,,,,,KeyError: '2',rescoring_exception,nan,0,1,,,,,node_scores/dag_k000/node_scores_m001.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k000.json,,,,,,,,KeyError: '2',rescoring_exception,nan,0,2,,,,,node_scores/dag_k000/node_scores_m002.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k000.json,,,,,,,,KeyError: '2',rescoring_exception,nan,0,3,,,,,node_scores/dag_k000/node_scores_m003.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k000.json,,,,,,,,KeyError: '2',rescoring_exception,nan,0,4,,,,,node_scores/dag_k000/node_scores_m004.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k000.json,,,,,,,,KeyError: '2',rescoring_exception,nan,0,5,,,,,node_scores/dag_k000/node_scores_m005.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k000.json,,,,,,,,KeyError: '2',rescoring_exception,nan,0,6,,,,,node_scores/dag_k000/node_scores_m006.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k000.json,,,,,,,,KeyError: '2',rescoring_exception,nan,0,7,,,,,node_scores/dag_k000/node_scores_m007.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k001.json,,,,,,,,KeyError: '3',rescoring_exception,nan,1,0,,,,,node_scores/dag_k001/node_scores_m000.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k001.json,,,,,,,,KeyError: '3',rescoring_exception,nan,1,1,,,,,node_scores/dag_k001/node_scores_m001.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k001.json,,,,,,,,KeyError: '3',rescoring_exception,nan,1,2,,,,,node_scores/dag_k001/node_scores_m002.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k001.json,,,,,,,,KeyError: '3',rescoring_exception,nan,1,3,,,,,node_scores/dag_k001/node_scores_m003.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k001.json,,,,,,,,KeyError: '3',rescoring_exception,nan,1,4,,,,,node_scores/dag_k001/node_scores_m004.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k001.json,,,,,,,,KeyError: '3',rescoring_exception,nan,1,5,,,,,node_scores/dag_k001/node_scores_m005.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k001.json,,,,,,,,KeyError: '3',rescoring_exception,nan,1,6,,,,,node_scores/dag_k001/node_scores_m006.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k001.json,,,,,,,,KeyError: '3',rescoring_exception,nan,1,7,,,,,node_scores/dag_k001/node_scores_m007.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k002.json,,,,,,,,KeyError: '9',rescoring_exception,nan,2,0,,,,,node_scores/dag_k002/node_scores_m000.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k002.json,,,,,,,,KeyError: '9',rescoring_exception,nan,2,1,,,,,node_scores/dag_k002/node_scores_m001.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k002.json,,,,,,,,KeyError: '9',rescoring_exception,nan,2,2,,,,,node_scores/dag_k002/node_scores_m002.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k002.json,,,,,,,,KeyError: '9',rescoring_exception,nan,2,3,,,,,node_scores/dag_k002/node_scores_m003.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k002.json,,,,,,,,KeyError: '9',rescoring_exception,nan,2,4,,,,,node_scores/dag_k002/node_scores_m004.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k002.json,,,,,,,,KeyError: '9',rescoring_exception,nan,2,5,,,,,node_scores/dag_k002/node_scores_m005.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k002.json,,,,,,,,KeyError: '9',rescoring_exception,nan,2,6,,,,,node_scores/dag_k002/node_scores_m006.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k002.json,,,,,,,,KeyError: '9',rescoring_exception,nan,2,7,,,,,node_scores/dag_k002/node_scores_m007.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k003.json,,,,,,,,KeyError: '1',rescoring_exception,nan,3,0,,,,,node_scores/dag_k003/node_scores_m000.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k003.json,,,,,,,,KeyError: '1',rescoring_exception,nan,3,1,,,,,node_scores/dag_k003/node_scores_m001.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k003.json,,,,,,,,KeyError: '1',rescoring_exception,nan,3,2,,,,,node_scores/dag_k003/node_scores_m002.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k003.json,,,,,,,,KeyError: '1',rescoring_exception,nan,3,3,,,,,node_scores/dag_k003/node_scores_m003.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k003.json,,,,,,,,KeyError: '1',rescoring_exception,nan,3,4,,,,,node_scores/dag_k003/node_scores_m004.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k003.json,,,,,,,,KeyError: '1',rescoring_exception,nan,3,5,,,,,node_scores/dag_k003/node_scores_m005.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k003.json,,,,,,,,KeyError: '1',rescoring_exception,nan,3,6,,,,,node_scores/dag_k003/node_scores_m006.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k003.json,,,,,,,,KeyError: '1',rescoring_exception,nan,3,7,,,,,node_scores/dag_k003/node_scores_m007.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k004.json,,,,,,,,KeyError: '1',rescoring_exception,nan,4,0,,,,,node_scores/dag_k004/node_scores_m000.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k004.json,,,,,,,,KeyError: '1',rescoring_exception,nan,4,1,,,,,node_scores/dag_k004/node_scores_m001.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k004.json,,,,,,,,KeyError: '1',rescoring_exception,nan,4,2,,,,,node_scores/dag_k004/node_scores_m002.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k004.json,,,,,,,,KeyError: '1',rescoring_exception,nan,4,3,,,,,node_scores/dag_k004/node_scores_m003.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k004.json,,,,,,,,KeyError: '1',rescoring_exception,nan,4,4,,,,,node_scores/dag_k004/node_scores_m004.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k004.json,,,,,,,,KeyError: '1',rescoring_exception,nan,4,5,,,,,node_scores/dag_k004/node_scores_m005.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k004.json,,,,,,,,KeyError: '1',rescoring_exception,nan,4,6,,,,,node_scores/dag_k004/node_scores_m006.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k004.json,,,,,,,,KeyError: '1',rescoring_exception,nan,4,7,,,,,node_scores/dag_k004/node_scores_m007.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k005.json,,,,,,,,KeyError: '4',rescoring_exception,nan,5,0,,,,,node_scores/dag_k005/node_scores_m000.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k005.json,,,,,,,,KeyError: '4',rescoring_exception,nan,5,1,,,,,node_scores/dag_k005/node_scores_m001.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k005.json,,,,,,,,KeyError: '4',rescoring_exception,nan,5,2,,,,,node_scores/dag_k005/node_scores_m002.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k005.json,,,,,,,,KeyError: '4',rescoring_exception,nan,5,3,,,,,node_scores/dag_k005/node_scores_m003.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
,,,,,,,dag/dag_k005.json,,,,,,,,KeyError: '4',rescoring_exception,nan,5,4,,,,,node_scores/dag_k005/node_scores_m004.json,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,4,propagation_ablation,0,Cognitive Consequences of Forced Compliance,drop_edges_low_alignment,drop_edges_by_feature_threshold,Drop edges with alignment < 0.05
